25;22;10
0 0 0;0 1 0;0 2 0;0 3 0;0 4 0;0 5 0;0 6 0;0 7 2;0 8 2;0 9 2;0 10 2;0 11 0;0 12 0;0 13 0;0 14 0;0 15 0;0 16 0;0 17 0;0 18 0;0 19 0;0 20 0;0 21 0;0 22 0;0 23 0;0 24 0
1 0 0;1 1 0;1 2 0;1 3 0;1 4 0;1 5 2;1 6 2;1 7 4;1 8 4;1 9 4;1 10 5;1 11 2;1 12 2;1 13 0;1 14 0;1 15 0;1 16 2;1 17 2;1 18 2;1 19 2;1 20 2;1 21 0;1 22 0;1 23 0;1 24 0
2 0 0;2 1 0;2 2 0;2 3 0;2 4 2;2 5 4;2 6 4;2 7 4;2 8 4;2 9 4;2 10 4;2 11 5;2 12 5;2 13 2;2 14 0;2 15 2;2 16 8;2 17 8;2 18 8;2 19 8;2 20 8;2 21 2;2 22 2;2 23 0;2 24 0
3 0 0;3 1 0;3 2 0;3 3 2;3 4 4;3 5 4;3 6 4;3 7 4;3 8 4;3 9 4;3 10 4;3 11 4;3 12 4;3 13 5;3 14 2;3 15 8;3 16 8;3 17 8;3 18 9;3 19 9;3 20 9;3 21 10;3 22 10;3 23 2;3 24 0
4 0 0;4 1 0;4 2 0;4 3 2;4 4 4;4 5 4;4 6 4;4 7 4;4 8 4;4 9 4;4 10 4;4 11 4;4 12 4;4 13 5;4 14 2;4 15 8;4 16 8;4 17 9;4 18 9;4 19 9;4 20 9;4 21 9;4 22 10;4 23 2;4 24 0
5 0 0;5 1 0;5 2 2;5 3 4;5 4 4;5 5 4;5 6 4;5 7 4;5 8 4;5 9 4;5 10 4;5 11 4;5 12 4;5 13 4;5 14 5;5 15 2;5 16 8;5 17 9;5 18 9;5 19 9;5 20 9;5 21 9;5 22 9;5 23 10;5 24 2
6 0 0;6 1 0;6 2 2;6 3 4;6 4 4;6 5 4;6 6 4;6 7 4;6 8 4;6 9 4;6 10 4;6 11 4;6 12 4;6 13 4;6 14 5;6 15 2;6 16 8;6 17 9;6 18 9;6 19 9;6 20 9;6 21 9;6 22 9;6 23 10;6 24 2
7 0 0;7 1 0;7 2 2;7 3 4;7 4 4;7 5 4;7 6 4;7 7 4;7 8 4;7 9 4;7 10 4;7 11 4;7 12 4;7 13 4;7 14 5;7 15 2;7 16 8;7 17 9;7 18 9;7 19 9;7 20 9;7 21 9;7 22 9;7 23 10;7 24 2
8 0 0;8 1 0;8 2 2;8 3 4;8 4 4;8 5 4;8 6 4;8 7 4;8 8 4;8 9 4;8 10 4;8 11 4;8 12 4;8 13 4;8 14 5;8 15 2;8 16 8;8 17 9;8 18 9;8 19 9;8 20 9;8 21 9;8 22 9;8 23 10;8 24 2
9 0 0;9 1 0;9 2 2;9 3 4;9 4 4;9 5 4;9 6 4;9 7 4;9 8 4;9 9 4;9 10 4;9 11 4;9 12 4;9 13 4;9 14 5;9 15 2;9 16 8;9 17 9;9 18 9;9 19 9;9 20 9;9 21 9;9 22 10;9 23 2;9 24 0
10 0 0;10 1 0;10 2 0;10 3 2;10 4 4;10 5 4;10 6 4;10 7 4;10 8 4;10 9 4;10 10 4;10 11 4;10 12 4;10 13 5;10 14 2;10 15 8;10 16 8;10 17 9;10 18 9;10 19 9;10 20 9;10 21 9;10 22 10;10 23 2;10 24 0
11 0 0;11 1 0;11 2 0;11 3 2;11 4 2;11 5 2;11 6 2;11 7 2;11 8 2;11 9 2;11 10 2;11 11 2;11 12 2;11 13 2;11 14 2;11 15 2;11 16 8;11 17 8;11 18 8;11 19 9;11 20 9;11 21 10;11 22 2;11 23 0;11 24 0
12 0 0;12 1 0;12 2 0;12 3 0;12 4 2;12 5 7;12 6 7;12 7 7;12 8 7;12 9 7;12 10 7;12 11 7;12 12 6;12 13 2;12 14 7;12 15 7;12 16 2;12 17 2;12 18 2;12 19 10;12 20 10;12 21 2;12 22 0;12 23 0;12 24 0
13 0 0;13 1 0;13 2 0;13 3 0;13 4 0;13 5 2;13 6 2;13 7 7;13 8 7;13 9 7;13 10 6;13 11 2;13 12 2;13 13 2;13 14 7;13 15 7;13 16 7;13 17 7;13 18 6;13 19 2;13 20 2;13 21 0;13 22 0;13 23 0;13 24 0
14 0 0;14 1 0;14 2 0;14 3 0;14 4 0;14 5 0;14 6 0;14 7 2;14 8 7;14 9 6;14 10 2;14 11 0;14 12 0;14 13 2;14 14 7;14 15 6;14 16 2;14 17 2;14 18 2;14 19 0;14 20 0;14 21 0;14 22 0;14 23 0;14 24 0
15 0 0;15 1 0;15 2 0;15 3 0;15 4 0;15 5 0;15 6 0;15 7 2;15 8 7;15 9 6;15 10 2;15 11 0;15 12 0;15 13 2;15 14 6;15 15 2;15 16 2;15 17 0;15 18 0;15 19 0;15 20 0;15 21 0;15 22 0;15 23 0;15 24 0
16 0 0;16 1 0;16 2 0;16 3 0;16 4 0;16 5 0;16 6 0;16 7 2;16 8 7;16 9 6;16 10 2;16 11 0;16 12 2;16 13 7;16 14 6;16 15 2;16 16 0;16 17 0;16 18 0;16 19 0;16 20 0;16 21 0;16 22 0;16 23 0;16 24 0
17 0 0;17 1 2;17 2 2;17 3 2;17 4 0;17 5 0;17 6 0;17 7 2;17 8 7;17 9 6;17 10 2;17 11 0;17 12 2;17 13 7;17 14 6;17 15 2;17 16 0;17 17 0;17 18 0;17 19 0;17 20 0;17 21 0;17 22 0;17 23 0;17 24 0
18 0 2;18 1 3;18 2 1;18 3 1;18 4 2;18 5 0;18 6 0;18 7 2;18 8 7;18 9 6;18 10 2;18 11 0;18 12 2;18 13 6;18 14 2;18 15 0;18 16 0;18 17 0;18 18 0;18 19 0;18 20 0;18 21 0;18 22 0;18 23 0;18 24 0
19 0 2;19 1 3;19 2 1;19 3 1;19 4 2;19 5 0;19 6 0;19 7 2;19 8 7;19 9 6;19 10 2;19 11 2;19 12 7;19 13 6;19 14 2;19 15 0;19 16 0;19 17 0;19 18 0;19 19 0;19 20 0;19 21 0;19 22 0;19 23 0;19 24 0
20 0 2;20 1 3;20 2 3;20 3 3;20 4 2;20 5 0;20 6 2;20 7 7;20 8 7;20 9 7;20 10 6;20 11 2;20 12 7;20 13 7;20 14 6;20 15 2;20 16 0;20 17 0;20 18 0;20 19 0;20 20 0;20 21 0;20 22 0;20 23 0;20 24 0
21 0 0;21 1 2;21 2 2;21 3 2;21 4 0;21 5 0;21 6 2;21 7 2;21 8 2;21 9 2;21 10 2;21 11 2;21 12 2;21 13 2;21 14 2;21 15 2;21 16 0;21 17 0;21 18 0;21 19 0;21 20 0;21 21 0;21 22 0;21 23 0;21 24 0
1 #ffffff;2 #000000;3 #949494;4 #ff0000;5 #ff5580;6 #ffff7f;7 #ffff00;8 #00557f;9 #0083bf;10 #00acfc
